1632	Z1	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1633	Z1	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1634	Z0	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1635	Z0	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1636	Z0	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1637	Z0	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1638	Z0	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1639	Z0	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1640	Z0	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1641	Z0	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1642	Z1	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1643	Z1	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1644	Z2	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1645	Z2	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1646	Z2	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1647	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1648	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1649	Z3	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1650	Z3	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1651	Z4	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1652	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1653	Z4	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1654	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1655	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1656	Z2	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1657	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1658	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1659	Z4	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1660	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1661	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1662	Z4	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1663	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1664	Z2	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1665	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1666	Z4	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1667	Z3	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1668	Z2	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1669	Z1	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1670	Z2	0,20 0,24 0,21 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1671	Z2	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1672	Z2	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1673	Z3	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1674	Z2	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1675	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1676	Z2	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1677	Z2	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1678	Z2	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1679	Z3	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1680	Z3	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1681	Z2	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1682	Z2	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1683	Z2	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1684	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1685	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1686	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1687	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1688	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1689	Z2	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1690	Z3	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1691	Z4	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1692	Z4	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1693	Z3	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1694	Z3	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1695	Z3	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1696	Z2	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1697	Z3	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1698	Z3	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1699	Z3	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1700	Z2	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1701	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1702	Z2	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1703	Z2	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1704	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1705	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1706	Z0	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1707	Z0	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1708	Z0	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1709	Z0	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1710	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1711	Z1	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1712	Z0	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1713	Z0	0,19 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1714	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1715	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1716	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1717	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1718	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1719	Z2	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1720	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1721	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1722	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1723	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1724	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1725	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1726	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1727	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1728	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1729	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1730	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1731	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1732	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1733	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1734	Z0	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1735	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1736	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1737	Z1	0,20 0,24 0,22 0,25 0,10 	0,23 0,23 0,23 0,23 0,08 
1738	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1739	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1740	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1741	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1742	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1743	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1744	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1745	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1746	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1747	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1748	Z1	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1749	Z1	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1750	Z0	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1751	Z1	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1752	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1753	Z1	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1754	Z1	0,20 0,24 0,21 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1755	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1756	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1757	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1758	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1759	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1760	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1761	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1762	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1763	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1764	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1765	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1766	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1767	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1768	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1769	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1770	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1771	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1772	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1773	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1774	Z4	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1775	Z4	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1776	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1777	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1778	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1779	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1780	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1781	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1782	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1783	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1784	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1785	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1786	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1787	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1788	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1789	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1790	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1791	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1792	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1793	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1794	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1795	Z4	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1796	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1797	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1798	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1799	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1800	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1801	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1802	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1803	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1804	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1805	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1806	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1807	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1808	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1809	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1810	Z0	0,20 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1811	Z1	0,20 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1812	Z2	0,20 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1813	Z3	0,20 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1814	Z4	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1815	Z4	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1816	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1817	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1818	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1819	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1820	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1821	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1822	Z1	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1823	Z0	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1824	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1825	Z1	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1826	Z0	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1827	Z0	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1828	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1829	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1830	Z1	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1831	Z1	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1832	Z2	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1833	Z2	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1834	Z1	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1835	Z1	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1836	Z2	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1837	Z2	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1838	Z3	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1839	Z4	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1840	Z3	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1841	Z3	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1842	Z3	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1843	Z3	0,20 0,25 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1844	Z4	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1845	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1846	Z4	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1847	Z4	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1848	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1849	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1850	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1851	Z3	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1852	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1853	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1854	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1855	Z1	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1856	Z0	0,20 0,25 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1857	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1858	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1859	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1860	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1861	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1862	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1863	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1864	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1865	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1866	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1867	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1868	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1869	Z2	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1870	Z1	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1871	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1872	Z0	0,20 0,24 0,22 0,24 0,10 	0,23 0,23 0,23 0,23 0,08 
1873	Z0	0,20 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1874	Z0	0,20 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1875	Z0	0,20 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1876	Z0	0,20 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1877	Z0	0,21 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1878	Z0	0,21 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1879	Z0	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1880	Z0	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1881	Z1	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1882	Z0	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1883	Z0	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1884	Z1	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1885	Z2	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1886	Z1	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1887	Z2	0,21 0,24 0,22 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1888	Z1	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1889	Z1	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1890	Z0	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1891	Z0	0,21 0,24 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1892	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1893	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1894	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1895	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1896	Z2	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1897	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1898	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1899	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1900	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1901	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1902	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1903	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1904	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1905	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1906	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1907	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1908	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1909	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1910	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1911	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1912	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1913	Z2	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1914	Z1	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1915	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
1916	Z0	0,21 0,25 0,21 0,24 0,09 	0,23 0,23 0,23 0,23 0,08 
